model,prompt,best_layer,mean_r2_cross,mean_r2_cross_fc,mean_r2_cross_fa,mean_r2_full,peak_r2_cross,peak_r2_cross_fc,peak_r2_cross_fa,peak_r2_full,delta_cross_fc_minus_cross,delta_cross_fa_minus_cross,delta_cross_full_minus_cross
phi-4,averaged,24,0.5334851192500001,0.5449117045,0.5357833005,0.54583626575,0.67952454,0.68003464,0.6795349,0.6800885,0.0005100999999999578,1.0350000000047821e-05,0.00056396000000003
Falcon3-10B-Instruct,averaged,28,0.6097614185,0.61689085725,0.610410945,0.617073967,0.6577774,0.66089845,0.6579666,0.6609229,0.0031210499999999586,0.00018919000000006125,0.003145449999999994
Mistral-Nemo-Instruct-v1,averaged,26,0.4993283475,0.50692724575,0.49998707950000004,0.5071955235,0.60113156,0.6031181,0.6012798,0.6031581,0.00198656999999991,0.00014823999999991067,0.00202656999999995
rnj-1-instruct,averaged,9,0.282392048125,0.38043371875,0.292458650625,0.382815638125,0.44873202,0.5361947,0.45915002,0.53893536,0.08746267000000002,0.010417999999999983,0.09020335000000002
gemma-2-9b-it,averaged,19,0.30189911785714285,0.4228401254761905,0.3158398330952381,0.42606741214285715,0.32945955,0.48819524,0.34606087,0.49151808,0.15873568999999998,0.016601319999999975,0.16205852999999998
Llama-3.1-8B-Instruct,averaged,30,0.31417950625,0.4367553253125,0.3311228440625,0.4411736284375,0.3550806,0.47734004,0.3682859,0.4798491,0.12225944,0.01320528999999998,0.1247685
Qwen2.5-7B-Instruct,averaged,28,0.08863139132142858,0.0909520345357143,0.08881869932142858,0.09100534039285714,0.40966445,0.44496846,0.41009587,0.44510746,0.035304,0.0004314000000000262,0.035443
Mistral-7B-Instruct-v0.2,averaged,10,0.279256591875,0.3290407875,0.2897136740625,0.3357241871875,0.29784065,0.37940776,0.3116089,0.38756478,0.08156711,0.013768249999999982,0.08972412000000002
Llama-3.1-8B-Instruct,forced_choice,16,0.7678764921875,0.7705896893749999,0.7685385059375,0.771164926875,0.8374243,0.8409039,0.83745563,0.840907,0.003479600000000027,3.1360000000035804e-05,0.0034826999999999497
phi-4,forced_choice,17,0.74420316825,0.7451767872499999,0.7446363755000001,0.745604335,0.8237478,0.8240758,0.82392436,0.8241927,0.00032799999999999496,0.00017655000000005305,0.00044487999999998085
Qwen2.5-7B-Instruct,forced_choice,18,0.7054303767857143,0.7069397092857143,0.7056472817857143,0.7070641360714286,0.80363965,0.8036937,0.8038174,0.8039036,5.403999999997744e-05,0.0001777400000000373,0.00026393999999996254
rnj-1-instruct,forced_choice,9,0.547055071875,0.5501277271875,0.548383378125,0.55110247375,0.7479366,0.74979305,0.74793124,0.749807,0.0018564499999998985,-5.370000000004538e-06,0.0018703999999999388
gemma-2-9b-it,forced_choice,13,0.6476565214285714,0.6680292552380953,0.6512273980952381,0.6700181233333333,0.70906997,0.74138385,0.71259546,0.74259317,0.03231388000000002,0.00352549000000002,0.033523200000000086
Falcon3-10B-Instruct,forced_choice,7,0.65072793625,0.66325934325,0.65182458825,0.6637521285,0.6825669,0.7086117,0.68477255,0.7094751,0.02604485000000001,0.002205649999999948,0.026908220000000038
Mistral-Nemo-Instruct-v1,forced_choice,8,0.6129789565,0.6149262,0.61320483775,0.61518808725,0.70331013,0.7088139,0.70332694,0.7089257,0.005503770000000019,1.680999999997823e-05,0.005615570000000014
Mistral-7B-Instruct-v0.2,forced_choice,9,0.4769615265625,0.478687621875,0.477126264375,0.4788077646875,0.6147641,0.6182424,0.6153306,0.61864805,0.0034782599999999553,0.0005664599999999353,0.00388392999999998
Llama-3.1-8B-Instruct,free_association,17,0.7407943809374999,0.745162165625,0.7415018225,0.745676996875,0.8211796,0.8236742,0.8213421,0.82371205,0.0024946000000000135,0.00016249999999995435,0.0025324500000000194
phi-4,free_association,17,0.711994708,0.71352790675,0.7123190189999999,0.7138048594999999,0.81594783,0.81700873,0.81637037,0.8172698,0.0010608999999999202,0.00042253999999997127,0.0013219699999998946
Qwen2.5-7B-Instruct,free_association,18,0.6796643721428571,0.6818993782142858,0.6799483628571429,0.6820235675,0.7985002,0.79921293,0.7984969,0.7992275,0.00071276000000009,-3.2799999999388874e-06,0.0007272900000000471
rnj-1-instruct,free_association,9,0.5584449725,0.561362511875,0.55959708,0.5621976628125,0.7609679,0.76570183,0.7611395,0.76573694,0.004733919999999947,0.00017159999999993847,0.004769029999999952
gemma-2-9b-it,free_association,13,0.6335419095238095,0.6513233685714286,0.6365241976190477,0.6529503378571428,0.69431823,0.7314594,0.6980345,0.7326975,0.03714112999999997,0.0037163000000000057,0.03837924000000004
Mistral-Nemo-Instruct-v1,free_association,9,0.59412563175,0.5974395164999999,0.594320428,0.59759775,0.70514804,0.71393955,0.7051477,0.71400374,0.008791499999999952,-3.600000000325565e-07,0.00885569999999991
Falcon3-10B-Instruct,free_association,15,0.6483524955,0.663056345,0.64993842,0.6638438165,0.68577456,0.7070426,0.6867602,0.7072887,0.021268010000000004,0.0009856200000000204,0.02151411000000003
Mistral-7B-Instruct-v0.2,free_association,9,0.4649097384375,0.467220833125,0.4651340115625,0.4673761221875,0.60908455,0.61385,0.60970366,0.61427563,0.004765499999999978,0.0006191399999999625,0.005191100000000004
Llama-3.1-8B-Instruct,template,17,0.777236920625,0.77874822375,0.7782863703125,0.7795275590625,0.8441808,0.844382,0.8442347,0.8444083,0.00020114000000004406,5.3860000000072183e-05,0.00022739999999998872
Qwen2.5-7B-Instruct,template,18,0.7029579364285715,0.7040434853571428,0.7033270010714286,0.7042768089285715,0.7988063,0.7989089,0.7988465,0.79893124,0.00010255000000003456,4.015000000001656e-05,0.00012489999999998336
phi-4,template,22,0.68497733075,0.68631768675,0.68544794425,0.68666213825,0.77140903,0.77387047,0.7715474,0.77388996,0.002461449999999976,0.0001383499999999538,0.002480939999999987
rnj-1-instruct,template,9,0.605055205,0.607571143125,0.605799065,0.6081022796875,0.746166,0.7541724,0.746976,0.75447935,0.008006399999999969,0.0008100500000000066,0.008313399999999915
gemma-2-9b-it,template,27,0.6351707330952381,0.647066656904762,0.6378507590476191,0.6484649738095237,0.714957,0.7243538,0.71547645,0.72442603,0.009396770000000054,0.0005194000000000587,0.00946900000000006
Mistral-Nemo-Instruct-v1,template,7,0.63255429125,0.63425848925,0.63303769825,0.6346669407500001,0.702297,0.70861316,0.7034147,0.7092701,0.006316199999999994,0.0011176999999999992,0.0069731499999999835
Falcon3-10B-Instruct,template,8,0.5938797142500001,0.60098232,0.59467811375,0.601337104,0.63544685,0.65231764,0.6371548,0.6529857,0.016870800000000075,0.0017079600000000639,0.017538860000000045
Mistral-7B-Instruct-v0.2,template,8,0.4841465765625,0.4848402959375,0.48439116125,0.48505549406250004,0.5763382,0.57780474,0.57714534,0.5784625,0.0014665600000000056,0.0008071499999999787,0.002124299999999968
