model,prompt,best_layer,mean_r2_cross,mean_r2_cross_fc,mean_r2_cross_fa,mean_r2_full,peak_r2_full,delta_fc,delta_fa,delta_full
phi-4,averaged,27.0,0.6682706847500001,0.67418749,0.66850334525,0.67431766525,0.84720767,6.06699999999849e-05,4.970000000004138e-05,0.0001450699999999694
Mistral-Nemo-Instruct-v1,averaged,24.0,0.6750504195,0.6823732315,0.67520504375,0.6825634885,0.8465422,0.0012341000000000157,-4.230000000049472e-06,0.0012440699999999305
Falcon3-10B-Instruct,averaged,6.0,0.63860024875,0.64358999725,0.63870383275,0.643629459,0.7774782,-2.9999999995311555e-07,3.967000000004717e-05,4.7830000000081974e-05
rnj-1-instruct,averaged,9.0,0.611899553125,0.6178481103125,0.6121457853125,0.6179122065625,0.7683544,0.004462740000000021,0.0003437400000000368,0.00450879000000004
gemma-2-9b-it,averaged,19.0,0.6138524892857143,0.6184453845238095,0.614190300952381,0.618572266904762,0.72110784,0.002587669999999931,0.00022013999999992429,0.0026167400000000063
Llama-3.1-8B-Instruct,averaged,15.0,0.5770820565625,0.5903699384375,0.57808844625,0.5906095709375,0.70748365,0.011104239999999987,0.001398200000000016,0.011387840000000038
Mistral-7B-Instruct-v0.2,averaged,17.0,0.55384387625,0.5591749359375,0.5553055909375,0.5603530478125,0.61738104,0.0004233399999999943,0.001546200000000053,0.0018202000000000496
Qwen2.5-7B-Instruct,averaged,1.0,0.3407633060714286,0.34837158928571427,0.34115019392857143,0.3484333864285714,0.5595244,0.00033474000000000004,2.953999999999457e-05,0.00034103999999990364
phi-4,forced_choice,23.0,0.56824740725,0.57205236325,0.56897345825,0.5724652047500001,0.7672399,0.00551349000000001,0.00020505000000003992,0.005513190000000057
Qwen2.5-7B-Instruct,forced_choice,19.0,0.48448520107142856,0.4912689887857143,0.4853232785357143,0.49157441357142856,0.7109513,0.00026266000000008116,5.375000000007457e-05,0.0002499000000000251
Llama-3.1-8B-Instruct,forced_choice,19.0,0.5333102509375,0.5473805103125,0.5344362471875,0.547620215625,0.7024232,3.0989999999953e-05,-9.411999999997533e-05,-7.040000000069213e-06
gemma-2-9b-it,forced_choice,29.0,0.48597264095238096,0.5074326061904761,0.48880702000000004,0.5083645385714286,0.64151376,0.00030178000000002925,9.884000000004445e-05,0.0004743900000000467
Falcon3-10B-Instruct,forced_choice,33.0,0.5146101365,0.5340595287500001,0.5158292355,0.5343855685000001,0.6320002,0.003029400000000071,0.00046453000000001854,0.0032215000000000993
rnj-1-instruct,forced_choice,28.0,0.4583827815625,0.468497945,0.4592964021875,0.468773598125,0.6312803,0.0061416100000000196,0.000506569999999984,0.006245200000000062
Mistral-Nemo-Instruct-v1,forced_choice,24.0,0.4560142435,0.464402559,0.45716071225,0.465017444,0.6307318,0.019164799999999982,0.00039319999999998245,0.01917560000000007
Mistral-7B-Instruct-v0.2,forced_choice,26.0,0.34431569156249997,0.3477924690625,0.3453995034375,0.3489135284375,0.52952415,0.0009730399999999806,0.00048048000000000535,0.001328339999999928
phi-4,free_association,23.0,0.565113219,0.57309782135,0.56621686375,0.5736008914,0.77511925,0.005557799999999946,0.0002554000000000167,0.005564699999999978
Qwen2.5-7B-Instruct,free_association,19.0,0.4715626175,0.48283317285714283,0.47287252989285716,0.4832233934285714,0.70030564,0.0008358299999999819,2.4999999999053557e-06,0.000761899999999982
Llama-3.1-8B-Instruct,free_association,22.0,0.5215574803125,0.540393948125,0.5232645984375,0.540806675625,0.70011175,0.008613879999999963,-9.86000000002818e-06,0.008688990000000008
gemma-2-9b-it,free_association,29.0,0.4888237388095238,0.5103394154761904,0.49181572619047625,0.5113163733333334,0.66884667,0.0005831299999999873,2.2769999999949775e-05,0.0006706300000000054
Mistral-Nemo-Instruct-v1,free_association,23.0,0.46990159,0.48387411350000004,0.47154266400000006,0.48462446525,0.666546,0.01634520000000006,0.0005969399999999903,0.016406240000000016
rnj-1-instruct,free_association,28.0,0.4612163884375,0.4737471128125,0.4626337490625,0.4742077259375,0.6582916,0.0069543300000000086,0.0011112699999999975,0.0073545000000000416
Falcon3-10B-Instruct,free_association,30.0,0.5067393655,0.5326777952499999,0.508503288,0.53313473075,0.65266585,-1.7029999999973455e-05,9.700000000001374e-06,-8.330000000000837e-06
Mistral-7B-Instruct-v0.2,free_association,28.0,0.3359217809375,0.343907105625,0.337363549375,0.345192186875,0.5607923,0.004703899999999983,0.0005937000000000303,0.005018140000000004
Qwen2.5-7B-Instruct,template,21.0,0.4505428325,0.4530047919642857,0.45124301335714284,0.45340131507142856,0.73751676,0.0034716200000000086,0.00024785999999998864,0.003504860000000054
Llama-3.1-8B-Instruct,template,19.0,0.494140885,0.496657370625,0.495248716875,0.497307869375,0.66830784,-0.0004700600000000499,-0.00011271000000001585,-0.0004886600000000296
phi-4,template,24.0,0.47537785025,0.47643522725,0.47637729474999996,0.47735362925,0.6653896,0.0052763000000000115,0.0010616600000000753,0.0056955000000000755
Mistral-Nemo-Instruct-v1,template,23.0,0.43886402775000005,0.44079647025,0.440078205,0.4417584835,0.6084408,0.006432400000000005,0.00029679999999998596,0.006471650000000051
rnj-1-instruct,template,22.0,0.4441968140625,0.4521991315625,0.4453318121875,0.4526594921875,0.5991376,-0.00024414999999999853,-2.5989999999920244e-05,-0.00024967999999991886
gemma-2-9b-it,template,29.0,0.41919101428571426,0.4271369669047619,0.4216075030952381,0.4283936264285715,0.55052626,4.196999999994677e-05,6.711999999997609e-05,8.536999999997352e-05
Falcon3-10B-Instruct,template,34.0,0.395424491,0.40100840824999995,0.39664611525,0.40168828525,0.54590267,0.001747669999999979,0.0003313999999999817,0.001889270000000054
Mistral-7B-Instruct-v0.2,template,21.0,0.3066774384375,0.3095261603125,0.3075710478125,0.3106256746875,0.44020706,0.00428282999999996,6.353999999997306e-05,0.00449132999999996
MEAN,MEAN,22.312,0.493,0.502,0.494,0.503,0.665,0.004,0.0,0.004
